key,zh,en,file,line
"zh_e5afbce5b888e58f","导师变更申请已驳回","Mentor change request rejected","admin/src/views/users/staff/components/StaffDetailModal.vue","392"
"zh_e9a9b3e59b9ee5a4","驳回失败","Rejection failed","admin/src/views/users/staff/components/StaffDetailModal.vue","395"
"zh_e586bbe7bb93","冻结","Frozen","admin/src/views/users/staff/components/StaffDetailModal.vue","406"
"zh_e6ada3e5b8b8","正常","Active","admin/src/views/users/staff/components/StaffDetailModal.vue","406"
"zh_e7bc96e8be91e5af","编辑导师","Edit Mentor","admin/src/views/users/staff/components/StaffFormModal.vue","14"
"zh_e6a0b8e5bf83e4bf","核心信息","Core Information","admin/src/views/users/staff/components/StaffFormModal.vue","22"
"zh_e8afb7e8be93e585","请输入英文名","Please enter English name","admin/src/views/users/staff/components/StaffFormModal.vue","30"
"zh_e680a7e588ab","性别","Gender","admin/src/views/users/staff/components/StaffFormModal.vue","49"
"zh_e8afb7e8be93e585","请输入手机号","Please enter phone number","admin/src/views/users/staff/components/StaffFormModal.vue","80"
"zh_e8afb7e8be93e585","请输入微信号","Please enter WeChat ID","admin/src/views/users/staff/components/StaffFormModal.vue","87"
"zh_e4b893e4b89ae696","专业方向","Specialization","admin/src/views/users/staff/components/StaffFormModal.vue","120"
"zh_e8afb7e98089e68b","请选择，可多选","Please select (multiple allowed)","admin/src/views/users/staff/components/StaffFormModal.vue","129"
"zh_e8afb7e58588e980","请先选择主攻方向","Please select primary direction first","admin/src/views/users/staff/components/StaffFormModal.vue","138"
"zh_e58fafe68e88e8af","可授课程类型","Teachable Course Types","admin/src/views/users/staff/components/StaffFormModal.vue","144"
"zh_e8afb7e8be93e585","请输入课时单价","Please enter hourly rate","admin/src/views/users/staff/components/StaffFormModal.vue","164"
"zh_e8afb7e98089e68b","请选择行业","Please select industry","admin/src/views/users/staff/components/StaffFormModal.vue","183"
"zh_e8afb7e98089e68b","请选择公司","Please select company","admin/src/views/users/staff/components/StaffFormModal.vue","194"
"zh_e8afb7e58588e980","请先选择行业","Please select industry first","admin/src/views/users/staff/components/StaffFormModal.vue","194"
"zh_e8afb7e98089e68b","请选择评级","Please select rating","admin/src/views/users/staff/components/StaffFormModal.vue","216"
"zh_e8b4a6e58fb7e4bf","账号信息","Account Information","admin/src/views/users/staff/components/StaffFormModal.vue","227"
"zh_e799bbe5bd95e8b4","登录账号","Login Account","admin/src/views/users/staff/components/StaffFormModal.vue","232"
"zh_e8afb7e8be93e585","请输入登录账号","Please enter login account","admin/src/views/users/staff/components/StaffFormModal.vue","233"
"zh_e8afb7e8be93e585","请输入初始密码","Please enter initial password","admin/src/views/users/staff/components/StaffFormModal.vue","238"
"zh_e7a1aee5ae9ae6b7","确定添加","Confirm Add","admin/src/views/users/staff/components/StaffFormModal.vue","249"
"zh_e68a8ae5908ee7ab","把后端逗号分隔的字典 value 串解析为数组（兼容历史中文 label：原样保留","Parse backend comma-separated dictionary value string into array (compatible with legacy Chinese labels: preserved as-is)","admin/src/views/users/staff/components/StaffFormModal.vue","293"
"zh_e59bbde99985e794","国际电话区号下拉选项（从字典加载，支持客户编辑","International phone country code dropdown (loaded from dictionary, user-editable)","admin/src/views/users/staff/components/StaffFormModal.vue","313"
"zh_e8afb7e98089e68b","请选择区号","Please select country code","admin/src/views/users/staff/components/StaffFormModal.vue","321"
"zh_e9bb98e8aea422e8","默认""请选择区号","Default: Please select country code","admin/src/views/users/staff/components/StaffFormModal.vue","336"
"zh_e59f8ee5b882e68c","城市按选中的 region 过滤；未选 region 时为空","Cities filtered by selected region; empty if no region selected","admin/src/views/users/staff/components/StaffFormModal.vue","357"
"zh_e5ad90e696b9e590","子方向按已选主攻方向（多个）联合过滤","Sub-directions filtered jointly by selected primary directions (multiple)","admin/src/views/users/staff/components/StaffFormModal.vue","363"
"zh_e585ace58fb8e881","公司联动：当前选中行业对应的公司列表","Company linked to currently selected industry","admin/src/views/users/staff/components/StaffFormModal.vue","369"
"zh_e8a18ce4b89ae58f","行业变化","Industry changed","admin/src/views/users/staff/components/StaffFormModal.vue","375"
"zh_e6b885e7a9bae585","清空公司选项（保留已选但不在新行业内的公司会被过滤","Clear company options (selected companies not in the new industry will be filtered out)","admin/src/views/users/staff/components/StaffFormModal.vue","375"
"zh_e6a0b9e68daee5b7","根据已选公司反查行业列表（用于编辑回显","Reverse-lookup industry list from selected companies (for edit pre-fill)","admin/src/views/users/staff/components/StaffFormModal.vue","422"
"zh_e4b8bbe694bbe696","主攻方向变化","Primary direction changed","admin/src/views/users/staff/components/StaffFormModal.vue","448"
"zh_e8bf87e6bba4e68e","过滤掉不再合法的子方向","Filter out no longer valid sub-directions","admin/src/views/users/staff/components/StaffFormModal.vue","448"
"zh_e59cb0e58cbae58f","地区变化","Region change","admin/src/views/users/staff/components/StaffFormModal.vue","463"
"zh_e6b885e7a9bae59f","清空城市（避免脏值","Clear city (avoid stale value)","admin/src/views/users/staff/components/StaffFormModal.vue","463"
"zh_e8afb7e5a1abe586","请填写导师姓名","Please enter mentor name","admin/src/views/users/staff/components/StaffFormModal.vue","487"
"zh_e8afb7e5a1abe586","请填写邮箱","Please enter email address","admin/src/views/users/staff/components/StaffFormModal.vue","491"
"zh_e8afb7e98089e68b","请选择导师类型","Please select mentor type","admin/src/views/users/staff/components/StaffFormModal.vue","495"
"zh_e8afb7e98089e68b","请选择主攻方向","Please select primary direction","admin/src/views/users/staff/components/StaffFormModal.vue","499"
"zh_e8afb7e98089e68b","请选择地区","Please select region","admin/src/views/users/staff/components/StaffFormModal.vue","503"
"zh_e8afb7e98089e68b","请选择城市","Please select city","admin/src/views/users/staff/components/StaffFormModal.vue","507"
"zh_e8afb7e5a1abe586","请填写课时单价","Please enter hourly rate","admin/src/views/users/staff/components/StaffFormModal.vue","511"
"zh_e69385e995bfe69c","擅长最多选择 20 项","Up to 20 specialties can be selected","admin/src/views/users/staff/components/StaffFormModal.vue","516"
"zh_e4bbbbe8818ce585","任职公司最多选择 10 家","Up to 10 companies can be selected","admin/src/views/users/staff/components/StaffFormModal.vue","521"
"zh_e79a8420626f6479","的 body 是子组件渲染的，本组件 scoped class 选不到它","The body is rendered by a child component, scoped class of this component cannot select it","admin/src/views/users/staff/components/StaffFormModal.vue","595"
"zh_e58faae883bde4be","只能依赖 OverlaySurfaceModal 自身 padding。section 间距交给本组件渲染的 grid wrapper 控制","Can only rely on OverlaySurfaceModal's own padding. Section spacing is handled by the grid wrapper rendered by this component","admin/src/views/users/staff/components/StaffFormModal.vue","596"
"zh_e68ea7e4bbb6e7ba","控件纵向节奏","Vertical rhythm of controls","admin/src/views/users/staff/components/StaffFormModal.vue","654"
"zh_e788b6e7bb84e4bb","父组件 OverlaySurfaceModal 里有","Present in parent component OverlaySurfaceModal","admin/src/views/users/staff/components/StaffFormModal.vue","655"
"zh_e8808ce69cace8a1","而本表单中每个 form-item 在 a-col 里都是唯一子元素，会命中","Each form-item in this form is the sole child in a-col and will be matched","admin/src/views/users/staff/components/StaffFormModal.vue","656"
"zh_e5908ce79086e380","同理。需要 !important 才能覆盖","Same logic. Requires !important to override","admin/src/views/users/staff/components/StaffFormModal.vue","657"
"zh_e68ea7e4bbb6e9ab","控件高度统一 44px（含 select 单选/多选","Uniform control height 44px (including single/multi select)","admin/src/views/users/staff/components/StaffFormModal.vue","668"
"zh_e788b6e7bb84e4bb","父组件 OverlaySurfaceModal 用","Parent component OverlaySurfaceModal uses","admin/src/views/users/staff/components/StaffFormModal.vue","669"
"zh_e68a8a2073656c65","把 selector / picker / input-number 设为","Set selector / picker / input-number to","admin/src/views/users/staff/components/StaffFormModal.vue","669"
"zh_e98089e68ba9e599","选择器权重 (0,4,1) 比这里 (0,3,1) 高，必须 !important 才能压过去","Selector specificity (0,4,1) is higher than (0,3,1) here, must use !important to override","admin/src/views/users/staff/components/StaffFormModal.vue","670"
"zh_e68ea7e4bbb6e6a8","控件横向 padding（input/selector 内文字距左边","Horizontal padding of controls (text-to-left distance inside input/selector)","admin/src/views/users/staff/components/StaffFormModal.vue","686"
"zh_e5a496e5b182e5ae","外层容器去掉自身 padding，避免与 selector 双重叠加","Remove outer container's own padding to avoid double stacking with selector","admin/src/views/users/staff/components/StaffFormModal.vue","698"
"zh_e794a820666c6578","用 flex 居中文字（含单选/多选","Use flex to center text (including single/multi select)","admin/src/views/users/staff/components/StaffFormModal.vue","704"
"zh_e699aee9809a2069","普通 input：靠 line-height 让光标垂直居中","Regular input: use line-height to vertically center the cursor","admin/src/views/users/staff/components/StaffFormModal.vue","713"
"zh_e58d95e980892073","单选 select 的","Single select's","admin/src/views/users/staff/components/StaffFormModal.vue","719"
"zh_e5a49ae980892073","多选 select：解除 44px 死锁，按 tag 数量自动换行撑高（min-height 仍保 44 与单选齐高","Multi-select: release 44px lock, auto-expand height by tag count (min-height still 44 to match single select)","admin/src/views/users/staff/components/StaffFormModal.vue","730"
"zh_e5a49ae980892073","多选 select：placeholder / search input / overflow（标签容器）撑满 selector 高度","Multi-select: placeholder / search input / overflow (tag container) fills selector height","admin/src/views/users/staff/components/StaffFormModal.vue","741"
"zh_e5a49ae980892073","多选 selection-item（已选标签）vertical 居中、紧凑","Multi-select selection-item (selected tags) vertically centered and compact","admin/src/views/users/staff/components/StaffFormModal.vue","754"
"zh_e58685e983a82069","内部 input 撑满父容器，光标垂直居中（不改 wrapper 的 inline 显示，保留 handler 区域","Inner input fills parent container, cursor vertically centered (without changing wrapper inline display, preserving handler area)","admin/src/views/users/staff/components/StaffFormModal.vue","763"
"zh_e58685e5b58c2069","内嵌 input 去掉自身 padding 与 line-height 二次叠加","Embedded input removes its own padding and line-height double stacking","admin/src/views/users/staff/components/StaffFormModal.vue","771"
"zh_e6898be69cbae58f","手机号：区号 + 号码 分离布局","Phone number: area code + number split layout","admin/src/views/users/staff/components/StaffFormModal.vue","778"
"zh_e5bd93e5898de5af","当前导师","Current Mentor","admin/src/views/users/staff/components/StaffStatusModal.vue","19"
"zh_e8afb7e8a1a5e585","请补充其他原因","Please provide additional reason","admin/src/views/users/staff/components/StaffStatusModal.vue","73"
"zh_e58fafe98089efbc","可选，补充本次操作的背景说明","Optional, add background context for this operation","admin/src/views/users/staff/components/StaffStatusModal.vue","85"
"zh_e5afbce5b888e794","导师申请暂停","Mentor requested suspension","admin/src/views/users/staff/components/StaffStatusModal.vue","125"
"zh_e69c8de58aa1e8b4","服务质量问题","Service quality issue","admin/src/views/users/staff/components/StaffStatusModal.vue","126"
"zh_e8bf9de58f8de69c","违反服务协议","Violation of service agreement","admin/src/views/users/staff/components/StaffStatusModal.vue","127"
"zh_e8bf9de8a784e881","违规联系学员","Unauthorized contact with students","admin/src/views/users/staff/components/StaffStatusModal.vue","131"
"zh_e4b8a5e9878de69c","严重服务投诉","Serious service complaint","admin/src/views/users/staff/components/StaffStatusModal.vue","132"
"zh_e59088e4bd9ce7bb","合作终止","Partnership terminated","admin/src/views/users/staff/components/StaffStatusModal.vue","133"
"zh_e7a681e794a8e5af","禁用导师账号","Disable Mentor Account","admin/src/views/users/staff/components/StaffStatusModal.vue","152"
"zh_e8a7a3e586bbe5af","解冻导师账号","Unfreeze Mentor Account","admin/src/views/users/staff/components/StaffStatusModal.vue","155"
"zh_e7a681e794a8e590","禁用后该导师账号将无法正常登录系统","After disabling, this mentor account will be unable to log in","admin/src/views/users/staff/components/StaffStatusModal.vue","177"
"zh_e7a1aee8aea4e590","确认后该导师账号将恢复为正常可用状态","Upon confirmation, this mentor account will be restored to normal status","admin/src/views/users/staff/components/StaffStatusModal.vue","180"
